time,power,irradiance,rh,slp,temp,vis,wind_speed,wind_direction
2023-04-17 02:00:00,0.0,16.549,99.766,1005.17913,22.401,7.7548,0.68688,140.88
2023-04-17 03:00:00,0.0,17.54,99.914,1005.07913,22.023,5.6147,1.7094,177.68
2023-04-17 04:00:00,0.0,18.866,99.866,1005.13913,22.591,8.7948,0.52579,91.431
2023-04-17 05:00:00,0.0,19.306,99.834,1005.20913,22.525,7.2028,0.91959,10.632
2023-04-17 06:00:00,0.0,23.389,95.773,1005.48913,22.805,7.2023,0.77863,25.138
2023-04-17 07:00:00,501.0,100.4,93.445,1005.68913,23.296,9.304,1.1634,17.756
2023-04-17 08:00:00,1891.0,105.47,88.472,1005.89913,23.851,9.5647,1.2954,344.68
2023-04-17 09:00:00,8453.0,756.12,75.467,1006.23913,26.63,14.95,1.2572,134.84
2023-04-17 10:00:00,18324.0,450.06,76.822,1006.07913,26.108,15.359,2.0802,130.5
2023-04-17 11:00:00,12801.0,473.0,79.125,1005.91913,26.052,15.66,3.4826,143.84
2023-04-17 12:00:00,11945.0,958.83,79.16,1005.83913,26.12,15.551,3.731,140.27
2023-04-17 13:00:00,16209.0,1021.5,76.511,1005.55913,26.803,15.992,3.4716,137.62
2023-04-17 14:00:00,23064.0,553.47,78.768,1005.27913,26.164,15.319,3.297,130.38
2023-04-17 15:00:00,10286.0,304.61,81.977,1005.14913,25.649,15.009,3.1225,133.15
2023-04-17 16:00:00,4686.0,132.48,87.026,1005.09913,24.489,13.744,3.5723,137.24
2023-04-17 17:00:00,2503.0,94.096,89.171,1005.02913,24.362,12.685,2.4966,104.21
2023-04-17 18:00:00,669.0,36.072,99.842,1005.29913,23.81,10.106,2.8012,112.94
2023-04-17 19:00:00,43.0,21.735,99.932,1005.28913,23.597,9.0068,3.6603,142.34
2023-04-17 20:00:00,0.0,21.404,99.888,1005.47913,23.754,8.3177,4.0139,127.42
2023-04-17 21:00:00,0.0,22.507,99.846,1005.82913,24.036,8.5471,2.8237,136.86
2023-04-17 22:00:00,0.0,22.507,99.833,1005.93913,23.878,8.4824,3.3091,143.14
2023-04-17 23:00:00,0.0,23.17,99.829,1006.03913,23.797,8.1031,1.376,147.95
2023-04-18 00:00:00,0.0,23.169,99.886,1005.92913,23.44,8.4679,2.0293,131.97
2023-04-18 01:00:00,0.0,23.168,99.867,1005.76913,23.486,6.0186,2.3001,140.71
2023-04-18 02:00:00,0.0,23.39,99.877,1005.80913,23.117,11.351,1.0941,189.53
2023-04-18 03:00:00,0.0,24.162,99.864,1005.41913,23.586,2.5918,0.87257,141.1
2023-04-18 04:00:00,0.0,23.829,99.874,1005.28913,23.339,2.9913,1.3021,169.87
2023-04-18 05:00:00,0.0,24.713,99.868,1005.43913,23.42,4.2314,1.3917,179.25
2023-04-18 06:00:00,0.0,25.816,99.846,1005.51913,23.107,7.1795,1.0315,213.55
2023-04-18 07:00:00,621.0,104.26,99.812,1005.82913,23.432,4.1688,0.71151,78.188
2023-04-18 08:00:00,1963.0,133.17,99.879,1005.94913,23.7,8.8209,1.2373,120.77
2023-04-18 09:00:00,5690.0,540.55,89.122,1005.78913,24.915,15.119,1.9643,158.79
2023-04-18 10:00:00,7989.0,852.62,79.924,1005.77913,26.301,15.989,1.5032,178.74
2023-04-18 11:00:00,19580.0,915.65,73.725,1005.34913,28.122,15.997,3.5834,163.49
2023-04-18 12:00:00,24127.0,961.21,72.767,1005.15913,28.853,15.995,2.8762,160.41
2023-04-18 13:00:00,14956.0,400.41,80.928,1004.79913,26.905,15.994,3.7573,130.68
2023-04-18 14:00:00,15019.0,529.67,79.205,1004.61913,27.596,15.994,3.2478,156.93
2023-04-18 15:00:00,8469.0,222.44,86.263,1004.47913,25.829,15.989,4.7241,169.46
2023-04-18 16:00:00,3476.0,157.52,85.631,1004.37913,25.89,15.99,3.5613,176.72
2023-04-18 17:00:00,1234.0,69.936,90.256,1004.27913,24.797,14.674,2.5279,182.88
2023-04-18 18:00:00,193.0,31.108,91.208,1004.37913,25.086,13.797,3.11,182.69
2023-04-18 19:00:00,0.0,25.924,99.932,1004.45913,24.817,9.0475,2.1031,188.51
2023-04-18 20:00:00,0.0,24.492,99.842,1004.56913,24.771,8.5793,2.0942,187.67
2023-04-18 21:00:00,0.0,25.155,99.81,1004.74913,24.817,9.3178,3.5686,189.29
2023-04-18 22:00:00,0.0,24.822,99.907,1004.81913,24.502,9.3484,3.9019,210.45
2023-04-18 23:00:00,0.0,25.155,99.877,1004.84913,24.672,7.0836,2.8057,206.88
2023-04-19 00:00:00,0.0,25.156,99.834,1004.80913,24.952,3.2174,2.6357,203.61
2023-04-19 01:00:00,0.0,26.149,99.941,1004.50913,24.692,3.4526,2.8056,192.99
2023-04-19 02:00:00,0.0,26.919,99.945,1004.25913,24.862,3.621,0.81889,184.6
2023-04-19 03:00:00,0.0,29.789,87.459,1003.90913,25.286,3.7999,0.89495,174.38
2023-04-19 04:00:00,0.0,30.669,87.146,1003.82913,25.376,3.7391,1.1769,38.952
2023-04-19 05:00:00,0.0,30.89,87.035,1003.58913,25.209,3.7897,1.9801,196.17
2023-04-19 06:00:00,0.0,31.771,89.268,1003.63913,25.161,3.798,1.5146,205.2
2023-04-19 07:00:00,268.0,72.04,88.375,1003.69913,25.073,3.688,3.6983,192.94
2023-04-19 08:00:00,2210.0,211.25,84.593,1003.94913,25.789,5.915,1.5617,199.86
2023-04-19 09:00:00,6558.0,444.86,82.57,1003.75913,26.373,6.6601,3.0334,218.17
2023-04-19 10:00:00,6679.0,122.66,85.096,1003.78913,26.059,4.5801,3.4808,194.35
2023-04-19 11:00:00,850.0,41.697,85.131,1003.90913,26.004,4.4285,3.756,214.19
2023-04-19 12:00:00,153.0,42.033,99.877,1004.14913,21.226,4.6645,1.5617,337.32
2023-04-19 13:00:00,6109.0,570.02,90.151,1002.95913,22.405,15.987,1.4164,208.39
2023-04-19 14:00:00,10251.0,480.82,88.928,1002.98913,22.817,15.986,1.8705,268.64
2023-04-19 15:00:00,23000.0,872.63,78.519,1002.84913,26.014,15.996,1.548,114.34
2023-04-19 16:00:00,12845.0,304.39,77.281,1002.86913,25.974,15.992,0.81643,42.046
2023-04-19 17:00:00,6345.0,136.33,85.839,1002.81913,24.365,15.987,1.6821,147.54
2023-04-19 18:00:00,1769.0,110.53,88.562,1002.94913,23.404,15.99,0.69131,115.37
2023-04-19 19:00:00,757.0,25.154,99.933,1002.91913,22.49,14.012,0.85245,54.782
2023-04-19 20:00:00,0.0,23.83,99.877,1003.04913,22.456,15.489,1.0918,45.808
2023-04-19 21:00:00,0.0,23.829,99.769,1003.14913,22.415,15.907,1.0248,118.35
2023-04-19 22:00:00,0.0,24.602,99.912,1003.10913,22.581,13.905,2.0763,345.43
2023-04-19 23:00:00,0.0,24.933,99.857,1003.23913,22.783,12.672,1.4543,15.547
2023-04-20 00:00:00,0.0,25.705,99.823,1003.31913,22.671,1.2574,0.58621,53.964
2023-04-20 01:00:00,0.0,23.169,99.813,1003.16913,22.324,14.383,0.76745,326.99
2023-04-20 02:00:00,0.0,24.385,99.838,1002.93913,22.594,1.9959,0.83459,115.19
2023-04-20 03:00:00,0.0,25.156,99.847,1002.79913,22.425,1.3711,0.92855,101.23
2023-04-20 04:00:00,0.0,23.831,99.936,1002.71913,22.369,1.6844,1.4454,14.618
2023-04-20 05:00:00,0.0,21.955,99.788,1002.84913,22.368,3.1937,2.2732,359.62
2023-04-20 06:00:00,0.0,23.169,99.9,1002.97913,22.2,1.1393,1.2127,81.777
2023-04-20 07:00:00,9.0,29.899,99.879,1003.28913,22.424,1.4132,2.0517,348.15
2023-04-20 08:00:00,521.0,44.792,99.823,1003.43913,22.883,0.99073,1.5438,5.5076
2023-04-20 09:00:00,2277.0,132.06,99.844,1003.54913,23.095,0.39289,0.95761,78.729
2023-04-20 10:00:00,3738.0,169.13,99.857,1003.72913,22.838,2.7592,1.2082,134.42
2023-04-20 11:00:00,4866.0,132.94,99.832,1003.52913,23.083,1.3124,2.5708,142.85
2023-04-20 12:00:00,4119.0,146.84,99.855,1003.45913,23.083,3.5615,0.78309,142.35
2023-04-20 13:00:00,3908.0,138.02,99.776,1003.45913,22.926,2.5421,1.7049,124.28
2023-04-20 14:00:00,2969.0,141.77,99.834,1002.97913,23.174,5.611,1.3492,98.842
2023-04-20 15:00:00,4102.0,184.91,99.891,1002.73913,23.667,10.732,1.3783,37.325
2023-04-20 16:00:00,2075.0,60.127,99.909,1002.59913,23.295,0.24342,0.88375,77.354
2023-04-20 17:00:00,735.0,44.682,99.853,1002.71913,23.093,0.24387,1.376,86.287
2023-04-20 18:00:00,252.0,28.463,99.867,1002.97913,22.95,0.35172,1.6244,104.37
2023-04-20 19:00:00,0.0,23.167,99.836,1003.06913,22.75,0.29579,2.9244,102.49
2023-04-20 20:00:00,0.0,22.506,99.823,1003.41913,22.67,5.1277,1.8884,109.76
2023-04-20 21:00:00,0.0,22.064,99.821,1003.69913,22.715,1.8571,5.173,143.24
2023-04-20 22:00:00,0.0,24.492,99.846,1003.90913,22.626,0.63767,5.5958,143.95
2023-04-20 23:00:00,0.0,23.83,99.835,1003.86913,22.705,0.83502,3.2331,123.92
2023-04-21 00:00:00,0.0,24.051,99.835,1003.70913,22.649,2.2804,4.0162,161.66
2023-04-21 01:00:00,0.0,25.926,99.858,1003.47913,22.504,1.2503,2.101,170.45
2023-04-21 02:00:00,0.0,24.492,99.88,1003.16913,22.492,0.74463,0.83234,95.02
2023-04-21 03:00:00,0.0,24.271,99.867,1003.28913,22.592,0.65825,1.7094,335.11
2023-04-21 04:00:00,0.0,24.492,99.833,1003.40913,22.737,0.22374,1.8839,137.7
2023-04-21 05:00:00,0.0,26.919,99.865,1003.74913,22.445,6.0217,3.4545,168.9
2023-04-21 06:00:00,0.0,32.546,99.823,1003.96913,22.1,9.3873,3.3696,204.97
2023-04-21 07:00:00,0.0,42.7,99.837,1004.13913,22.046,6.0251,2.1077,132.03
2023-04-21 08:00:00,261.0,60.907,99.838,1004.22913,22.046,4.8975,3.0162,132.59
2023-04-21 09:00:00,2079.0,128.98,99.824,1004.72913,22.75,7.8087,2.0652,161.27
2023-04-21 10:00:00,1973.0,151.92,99.924,1004.91913,22.112,7.035,0.84576,136.04
2023-04-21 11:00:00,5674.0,210.06,99.902,1004.70913,23.141,13.045,1.2753,104.46
2023-04-21 12:00:00,6187.0,142.87,99.841,1004.44913,23.753,13.529,2.6893,115.91
2023-04-21 13:00:00,3774.0,154.67,99.843,1004.66913,23.765,14.717,2.3045,148.25
2023-04-21 14:00:00,4364.0,247.69,99.832,1004.30913,23.71,15.209,1.6311,118.06
2023-04-21 15:00:00,4750.0,133.81,99.861,1004.10913,23.539,12.161,2.0672,115.65
2023-04-21 16:00:00,1015.0,52.514,99.863,1004.19913,22.634,5.9396,3.526,144.09
2023-04-21 17:00:00,536.0,35.855,99.823,1004.21913,22.625,5.9157,3.5306,114.11
2023-04-21 18:00:00,0.0,30.339,99.856,1004.04913,22.435,7.5361,4.9268,111.53
2023-04-21 19:00:00,0.0,27.803,99.812,1004.58913,22.413,7.3392,3.7432,127.91
2023-04-21 20:00:00,0.0,26.479,99.857,1005.03913,22.201,9.9454,2.0584,103.49
2023-04-21 21:00:00,0.0,27.802,99.891,1004.92913,21.854,10.509,3.4725,112.29
2023-04-21 22:00:00,0.0,27.143,99.882,1005.07913,21.699,3.0689,5.1216,129.15
2023-04-21 23:00:00,0.0,25.821,99.838,1004.59913,21.923,3.9223,5.1776,128.72
2023-04-22 00:00:00,0.0,23.834,99.815,1005.17913,21.867,5.5736,2.4836,132.66
2023-04-22 01:00:00,0.0,24.717,99.838,1005.15913,21.923,7.3064,3.0318,100.33
2023-04-22 02:00:00,0.0,24.607,99.815,1004.89913,21.509,3.2811,7.0168,114.93
2023-04-22 03:00:00,0.0,23.833,99.838,1004.82913,21.274,6.9524,4.5377,103.0
2023-04-22 04:00:00,0.0,24.275,99.871,1004.72913,20.883,7.8765,3.6158,94.518
2023-04-22 05:00:00,0.0,25.821,99.884,1004.91913,20.962,9.4558,2.9983,105.17
2023-04-22 06:00:00,0.0,27.586,99.906,1004.97913,20.951,10.558,4.898,103.77
2023-04-22 07:00:00,0.0,35.089,99.871,1005.40913,21.118,11.272,3.6561,110.41
2023-04-22 08:00:00,241.0,41.931,99.815,1005.63913,20.916,11.511,4.4347,118.2
2023-04-22 09:00:00,501.0,65.103,99.86,1005.77913,21.218,11.681,5.1575,115.04
2023-04-22 10:00:00,1616.0,166.4,99.916,1005.70913,21.297,14.662,4.4929,107.54
2023-04-22 11:00:00,2419.0,128.0,96.033,1005.72913,21.542,14.787,2.855,101.11
2023-04-22 12:00:00,2124.0,123.91,98.066,1005.74913,21.496,14.123,2.215,97.153
2023-04-22 13:00:00,2343.0,142.66,93.825,1005.56913,21.763,13.821,3.2711,112.77
2023-04-22 14:00:00,1981.0,97.633,99.845,1005.38913,21.674,11.686,4.0564,105.72
2023-04-22 15:00:00,1475.0,72.373,99.845,1005.29913,21.551,5.6021,3.2554,99.029
2023-04-22 16:00:00,966.0,61.679,99.814,1005.09913,21.128,4.5314,2.8953,106.44
2023-04-22 17:00:00,408.0,35.42,99.882,1005.11913,20.95,4.5386,3.2489,105.66
2023-04-22 18:00:00,76.0,28.91,99.958,1005.26913,20.748,3.925,4.889,111.25
2023-04-22 19:00:00,0.0,25.159,99.877,1005.57913,20.752,2.8611,3.0969,104.71
2023-04-22 20:00:00,0.0,24.497,99.886,1005.82913,20.717,3.0588,2.5509,101.34
2023-04-22 21:00:00,0.0,23.835,99.869,1005.92913,20.776,4.786,2.8016,85.829
2023-04-22 22:00:00,0.0,24.166,99.877,1006.26913,20.752,3.5999,3.2222,111.39
2023-04-22 23:00:00,0.0,23.945,99.863,1006.19913,20.829,3.7403,3.3161,109.85
2023-04-23 00:00:00,0.0,22.842,99.786,1006.13913,20.729,4.2434,2.5374,108.49
2023-04-23 01:00:00,0.0,22.62,99.867,1005.81913,20.965,4.9327,2.4771,88.069
2023-04-23 02:00:00,0.0,24.497,99.827,1005.83913,21.196,3.1026,1.7654,110.19
2023-04-23 03:00:00,0.0,24.497,99.838,1005.83913,21.207,3.2856,2.4478,122.41
2023-04-23 04:00:00,0.0,25.158,99.815,1005.73913,21.353,0.55983,3.1437,116.13
2023-04-23 05:00:00,0.0,24.827,99.849,1005.83913,21.207,0.24702,1.4633,93.462
2023-04-23 06:00:00,0.0,23.944,99.827,1006.01913,20.95,0.28864,4.0857,109.13
2023-04-23 07:00:00,0.0,28.469,99.816,1006.31913,20.917,3.4377,2.5732,100.95
2023-04-23 08:00:00,201.0,50.539,99.83,1006.67913,20.717,4.5924,3.2803,124.01
2023-04-23 09:00:00,530.0,65.987,99.82,1006.93913,20.885,5.7941,2.4099,99.982
2023-04-23 10:00:00,968.0,74.374,99.827,1007.01913,21.006,6.6101,2.4076,107.98
2023-04-23 11:00:00,1800.0,154.93,99.818,1006.89913,21.03,5.7474,1.9467,99.972
2023-04-23 12:00:00,3094.0,184.82,99.894,1006.84913,21.241,5.0017,2.3225,102.87
2023-04-23 13:00:00,3925.0,201.14,99.824,1006.69913,21.675,6.3454,1.7497,102.57
2023-04-23 14:00:00,4570.0,204.44,99.845,1006.46913,21.708,6.7463,1.8168,102.32
2023-04-23 15:00:00,3659.0,130.96,99.913,1006.31913,21.25,4.9197,1.9913,102.84
2023-04-23 16:00:00,2040.0,97.198,99.846,1006.22913,21.172,0.2318,2.0719,106.58
2023-04-23 17:00:00,1267.0,57.598,99.86,1006.03913,20.894,1.1617,1.5797,105.53
2023-04-23 18:00:00,618.0,35.972,99.86,1006.16913,21.073,1.1411,1.3604,103.42
2023-04-23 19:00:00,61.0,22.842,99.804,1006.15913,20.995,2.6233,2.2196,113.06
2023-04-23 20:00:00,0.0,23.393,99.827,1006.32913,21.039,5.0205,0.97108,82.121
2023-04-23 21:00:00,0.0,24.497,99.871,1006.57913,21.174,5.4618,1.7855,90.792
2023-04-23 22:00:00,0.0,24.938,99.883,1006.69913,20.972,5.3418,2.7879,132.9
2023-04-23 23:00:00,0.0,26.482,99.871,1006.68913,21.196,6.3295,2.6805,119.97
2023-04-24 00:00:00,0.0,27.806,99.827,1006.54913,21.263,7.7865,2.1816,100.58
2023-04-24 01:00:00,0.0,25.6,99.871,1006.50913,21.062,6.0279,3.3294,122.63
2023-04-24 02:00:00,0.0,25.821,99.838,1006.38913,21.252,5.7531,3.2041,119.86
2023-04-24 03:00:00,0.0,25.269,99.759,1006.31913,21.151,4.7565,1.8817,119.69
2023-04-24 04:00:00,0.0,25.82,99.849,1006.32913,21.118,6.8025,3.316,123.06
2023-04-24 05:00:00,0.0,27.807,99.871,1006.40913,21.017,6.8343,1.0181,92.24
2023-04-24 06:00:00,0.0,30.345,99.905,1006.67913,20.961,8.0009,1.6558,99.247
2023-04-24 07:00:00,210.0,55.503,99.86,1006.69913,21.297,8.7688,0.83012,98.359
2023-04-24 08:00:00,887.0,95.114,99.845,1006.92913,21.73,7.2537,1.1277,107.13
2023-04-24 09:00:00,1375.0,91.683,99.855,1007.18913,21.629,8.7093,2.0248,103.48
2023-04-24 10:00:00,2379.0,139.11,99.833,1007.17913,22.155,9.8849,1.2955,111.38
2023-04-24 11:00:00,3444.0,134.05,99.845,1007.26913,22.055,8.1344,1.6065,102.08
2023-04-24 12:00:00,2562.0,153.37,99.89,1007.13913,21.854,6.5212,1.2552,100.8
2023-04-24 13:00:00,2926.0,129.53,99.924,1006.93913,21.977,2.7614,1.0829,99.59
2023-04-24 14:00:00,2488.0,185.36,99.947,1006.56913,21.574,8.5837,1.1411,107.03
2023-04-24 15:00:00,2697.0,118.61,99.936,1006.42913,22.011,8.9122,1.7094,143.82
2023-04-24 16:00:00,1988.0,137.36,99.891,1006.44913,21.989,8.4464,0.85918,174.56
2023-04-24 17:00:00,1824.0,58.588,99.858,1006.44913,22.381,8.5091,0.97553,190.33
2023-04-24 18:00:00,199.0,34.533,99.88,1006.50913,21.944,4.9743,0.46092,168.1
2023-04-24 19:00:00,61.0,25.375,99.833,1006.54913,21.327,2.0338,1.2037,108.77
2023-04-24 20:00:00,0.0,24.825,99.87,1006.39913,21.463,1.1715,0.63992,84.102
2023-04-24 21:00:00,0.0,23.281,99.838,1006.66913,21.755,3.5711,1.5707,355.63
2023-04-24 22:00:00,0.0,25.267,99.849,1006.64913,21.722,7.3672,1.0606,116.95
2023-04-24 23:00:00,0.0,27.915,99.838,1006.56913,21.834,5.7146,2.101,343.78
2023-04-25 00:00:00,0.0,27.582,99.868,1006.41913,21.697,5.4432,1.9041,350.31
2023-04-25 01:00:00,0.0,26.481,99.893,1006.39913,21.665,3.5634,1.6199,352.95
2023-04-25 02:00:00,0.0,27.253,99.834,1006.33913,21.764,3.4085,2.0942,3.8738
2023-04-25 03:00:00,0.0,26.04,99.871,1006.30913,21.61,4.3247,1.4007,1.0896
2023-04-25 04:00:00,0.0,24.054,99.838,1006.10913,21.744,2.7284,1.1389,38.666
2023-04-25 05:00:00,0.0,23.392,99.838,1006.20913,21.722,2.6971,1.7654,98.829
2023-04-25 06:00:00,0.0,25.379,99.86,1006.36913,21.733,2.587,0.72719,25.46
2023-04-25 07:00:00,6.0,45.679,99.681,1006.74913,21.744,4.279,1.7721,90.968
2023-04-25 08:00:00,468.0,65.205,99.835,1006.75913,21.799,3.6023,0.95539,19.43
2023-04-25 09:00:00,1218.0,89.705,99.858,1006.84913,21.833,2.1793,0.51909,90.115
2023-04-25 10:00:00,1537.0,77.343,99.858,1006.88913,21.72,4.8334,1.1456,93.728
2023-04-25 11:00:00,2055.0,158.65,99.88,1006.87913,21.922,1.8208,0.51462,93.768
2023-04-25 12:00:00,3445.0,128.42,99.856,1006.70913,21.887,3.843,1.1724,97.051
2023-04-25 13:00:00,2259.0,108.68,99.877,1006.51913,21.361,1.363,1.6199,100.28
2023-04-25 14:00:00,2583.0,139.24,99.855,1006.26913,21.45,0.28773,0.69807,85.097
2023-04-25 15:00:00,3924.0,223.32,99.878,1006.23913,21.451,0.25954,0.99342,148.9
2023-04-25 16:00:00,2857.0,118.49,99.878,1006.10913,21.462,3.2599,2.3403,359.38
2023-04-25 17:00:00,1855.0,72.599,99.848,1006.03913,21.016,6.3746,1.8616,343.6
2023-04-25 18:00:00,611.0,38.731,99.894,1006.16913,20.044,6.5483,1.7855,326.93
2023-04-25 19:00:00,39.0,31.337,99.884,1006.41913,19.671,8.9346,3.0076,346.5
2023-04-25 20:00:00,0.0,31.119,99.899,1006.45913,19.248,14.744,5.4739,336.65
2023-04-25 21:00:00,0.0,31.894,99.854,1006.69913,18.957,10.891,4.3818,347.1
2023-04-25 22:00:00,0.0,31.565,99.888,1006.90913,18.946,11.882,4.5698,343.36
2023-04-25 23:00:00,0.0,31.123,99.866,1006.96913,18.722,14.172,4.5877,355.43
2023-04-26 00:00:00,0.0,33.33,97.773,1006.84913,18.319,15.983,4.8629,355.69
2023-04-26 01:00:00,0.0,36.199,84.301,1006.73913,17.916,15.984,3.2561,3.5498
2023-04-26 02:00:00,0.0,35.647,86.517,1006.55913,18.096,15.984,4.346,352.69
2023-04-26 03:00:00,0.0,37.745,81.951,1006.39913,17.939,15.983,3.057,355.51
2023-04-26 04:00:00,0.0,42.379,77.285,1006.34913,17.916,15.984,3.6276,341.65
2023-04-26 05:00:00,0.0,45.031,75.014,1006.35913,18.073,15.983,3.2494,8.7471
2023-04-26 06:00:00,0.0,46.794,74.108,1006.57913,17.76,15.984,3.3568,338.41
2023-04-26 07:00:00,868.0,136.96,74.656,1006.75913,17.827,15.983,3.0189,5.8901
2023-04-26 08:00:00,4362.0,582.3,70.448,1006.96913,19.493,15.988,3.5336,14.627
2023-04-26 09:00:00,9934.0,788.46,67.181,1006.94913,20.323,15.987,3.1728,350.28
2023-04-26 10:00:00,20569.0,840.31,54.967,1007.03913,23.11,15.989,2.1074,12.475
2023-04-26 11:00:00,19920.0,1269.0,51.998,1006.97913,24.973,15.99,1.7672,25.024
2023-04-26 12:00:00,27685.0,1153.2,44.825,1006.63913,27.808,15.997,0.84103,25.402
2023-04-26 13:00:00,21736.0,736.13,49.507,1006.36913,26.762,15.996,0.84543,105.24
2023-04-26 14:00:00,17254.0,684.58,63.893,1006.32913,23.312,15.987,3.6236,146.94
2023-04-26 15:00:00,11010.0,408.35,64.93,1006.30913,22.179,15.989,2.8813,125.83
2023-04-26 16:00:00,6522.0,218.11,67.958,1006.29913,21.593,15.988,2.5282,112.3
2023-04-26 17:00:00,3814.0,130.74,71.375,1006.29913,20.937,15.986,2.8013,127.13
2023-04-26 18:00:00,1512.0,58.588,76.174,1006.54913,20.422,15.986,2.1815,110.71
2023-04-26 19:00:00,165.0,27.034,86.348,1006.52913,19.676,15.987,2.6694,111.18
2023-04-26 20:00:00,0.0,25.821,88.082,1006.84913,19.639,15.989,1.9156,119.98
2023-04-26 21:00:00,0.0,27.367,85.9,1006.94913,20.109,15.989,2.9853,105.5
2023-04-26 22:00:00,0.0,28.25,84.379,1007.00913,20.345,15.989,2.6899,103.62
2023-04-26 23:00:00,0.0,28.69,82.697,1007.10913,20.152,15.989,2.9069,116.97
2023-04-27 00:00:00,0.0,28.469,87.208,1006.99913,19.94,15.989,3.6991,113.37
2023-04-27 01:00:00,0.0,29.684,84.545,1007.02913,20.063,15.989,2.616,105.99
2023-04-27 02:00:00,0.0,30.015,83.379,1007.03913,20.353,15.988,1.7678,116.65
2023-04-27 03:00:00,0.0,31.007,85.685,1006.87913,20.141,14.576,1.9223,96.249
2023-04-27 04:00:00,0.0,28.47,88.551,1006.87913,19.638,15.984,1.9424,95.071
2023-04-27 05:00:00,0.0,30.458,84.221,1006.96913,19.605,15.987,4.3728,110.52
2023-04-27 06:00:00,0.0,32.443,82.588,1007.16913,19.672,15.989,2.6474,101.19
2023-04-27 07:00:00,73.0,49.217,80.631,1007.19913,19.695,15.989,2.267,97.144
2023-04-27 08:00:00,426.0,73.384,80.26,1007.43913,20.019,15.989,1.9268,93.612
2023-04-27 09:00:00,1327.0,106.37,81.088,1007.67913,19.996,15.988,2.211,100.36
2023-04-27 10:00:00,2767.0,193.32,80.229,1007.75913,20.381,15.986,2.1794,98.195
2023-04-27 11:00:00,5571.0,337.41,77.997,1007.52913,21.205,15.986,2.4008,104.42
2023-04-27 12:00:00,8925.0,414.6,73.923,1007.29913,22.177,15.99,2.5551,94.202
2023-04-27 13:00:00,6651.0,291.79,79.336,1007.11913,21.818,15.988,2.9309,106.58
2023-04-27 14:00:00,5566.0,209.86,80.421,1006.91913,21.762,15.985,2.2284,96.516
2023-04-27 15:00:00,5185.0,246.28,80.671,1006.68913,22.022,15.987,1.5192,103.12
2023-04-27 16:00:00,3917.0,137.7,84.374,1006.40913,21.217,15.81,4.372,126.26
2023-04-27 17:00:00,2058.0,91.471,86.187,1006.34913,21.026,15.986,2.7565,113.03
2023-04-27 18:00:00,781.0,47.777,87.944,1006.47913,20.848,14.833,2.233,135.09
2023-04-27 19:00:00,58.0,33.764,89.176,1006.58913,20.972,14.212,1.9399,100.59
2023-04-27 20:00:00,0.0,32.662,90.061,1006.82913,20.861,11.5,3.7255,137.54
2023-04-27 21:00:00,0.0,31.888,92.376,1006.90913,20.659,6.3134,2.5015,119.58
2023-04-27 22:00:00,0.0,29.351,99.906,1006.95913,20.514,7.7168,3.0878,129.63
2023-04-27 23:00:00,0.0,28.579,99.854,1007.02913,20.986,7.8438,2.1705,112.07
2023-04-28 00:00:00,0.0,28.138,99.887,1006.92913,20.729,0.47527,2.2197,105.6
2023-04-28 01:00:00,0.0,25.821,99.843,1006.78913,20.606,2.8203,2.0497,98.356
2023-04-28 02:00:00,0.0,24.717,99.922,1006.60913,20.394,5.0678,1.8975,103.48
2023-04-28 03:00:00,0.0,25.269,99.864,1006.52913,20.605,8.1301,1.8438,109.56
2023-04-28 04:00:00,0.0,25.711,99.82,1006.48913,20.673,9.6405,1.8527,117.65
2023-04-28 05:00:00,0.0,28.028,99.797,1006.62913,20.516,10.954,1.5216,101.46
2023-04-28 06:00:00,0.0,28.028,99.887,1006.79913,20.505,6.7066,1.7655,103.34
2023-04-28 07:00:00,169.0,48.221,99.844,1006.93913,20.607,10.623,0.78765,101.93
2023-04-28 08:00:00,756.0,65.214,99.907,1007.17913,20.571,7.3495,1.4813,96.317
2023-04-28 09:00:00,1909.0,186.15,99.871,1007.31913,21.073,7.7082,0.90843,86.588
2023-04-28 10:00:00,8694.0,522.4,83.837,1007.28913,22.223,15.986,2.1927,135.37
2023-04-28 11:00:00,17212.0,935.26,76.081,1007.17913,24.447,15.991,3.4902,119.24
2023-04-28 12:00:00,22646.0,1126.8,71.493,1006.64913,25.453,15.997,2.8163,127.67
2023-04-28 13:00:00,28609.0,1292.4,71.571,1006.37913,25.632,15.998,2.8185,138.51
2023-04-28 14:00:00,28563.0,1148.1,74.143,1006.04913,25.263,15.997,2.6306,144.05
2023-04-28 15:00:00,24518.0,943.66,76.807,1005.96913,24.973,15.998,2.4204,132.25
2023-04-28 16:00:00,18430.0,661.25,79.612,1005.85913,24.278,15.996,2.134,132.96
2023-04-28 17:00:00,10994.0,251.59,84.526,1005.80913,22.883,15.988,2.2639,127.73
